m4pro	source	/Users/davidcruwys/dev/clients/supportsignal/app.supportsignal.com.au/.mochaccino	components/compact-workflow-progress	/Users/davidcruwys/dev/clients/supportsignal/app.supportsignal.com.au/.mochaccino/designs/components/compact-workflow-progress/index.html	1776170451	Component · Compact workflow progress 
m4pro	source	/Users/davidcruwys/dev/clients/supportsignal/app.supportsignal.com.au/.mochaccino	new-incident-10-narrative-spine	/Users/davidcruwys/dev/clients/supportsignal/app.supportsignal.com.au/.mochaccino/designs/new-incident-10-narrative-spine/index.html	1776170451	Mochaccino — new-incident-10-narrative-spine 
m4pro	source	/Users/davidcruwys/dev/clients/supportsignal/app.supportsignal.com.au/.mochaccino	new-incident-01-classic-stepper	/Users/davidcruwys/dev/clients/supportsignal/app.supportsignal.com.au/.mochaccino/designs/new-incident-01-classic-stepper/index.html	1776170451	Mochaccino — new-incident-01-classic-stepper 
m4pro	source	/Users/davidcruwys/dev/clients/supportsignal/app.supportsignal.com.au/.mochaccino	new-incident-07-focus-mode	/Users/davidcruwys/dev/clients/supportsignal/app.supportsignal.com.au/.mochaccino/designs/new-incident-07-focus-mode/index.html	1776170451	Mochaccino — new-incident-07-focus-mode — 2026-04-14 
m4pro	source	/Users/davidcruwys/dev/clients/supportsignal/app.supportsignal.com.au/.mochaccino	participant-contacts-network	/Users/davidcruwys/dev/clients/supportsignal/app.supportsignal.com.au/.mochaccino/designs/participant-contacts-network/index.html	1774972307	Contacts &amp; Notifications — Priya Sharma 
m4pro	source	/Users/davidcruwys/dev/clients/supportsignal/app.supportsignal.com.au/.mochaccino	new-incident-03-split-pane	/Users/davidcruwys/dev/clients/supportsignal/app.supportsignal.com.au/.mochaccino/designs/new-incident-03-split-pane/index.html	1776170451	Mochaccino — new-incident-03-split-pane — 2026-04-14 
m4pro	source	/Users/davidcruwys/dev/clients/supportsignal/app.supportsignal.com.au/.mochaccino	new-incident-06-live-pipeline	/Users/davidcruwys/dev/clients/supportsignal/app.supportsignal.com.au/.mochaccino/designs/new-incident-06-live-pipeline/index.html	1776170451	Mochaccino — new-incident-06-live-pipeline — 2026-04-14 
m4pro	source	/Users/davidcruwys/dev/clients/supportsignal/app.supportsignal.com.au/.mochaccino	participant-directory	/Users/davidcruwys/dev/clients/supportsignal/app.supportsignal.com.au/.mochaccino/designs/participant-directory/index.html	1774972307	Participant Directory — SupportSignal 
m4pro	source	/Users/davidcruwys/dev/clients/supportsignal/app.supportsignal.com.au/.mochaccino	new-incident-08-timeline-canvas	/Users/davidcruwys/dev/clients/supportsignal/app.supportsignal.com.au/.mochaccino/designs/new-incident-08-timeline-canvas/index.html	1776170451	Mochaccino — new-incident-08-timeline-canvas — 2026-04-14 
m4pro	source	/Users/davidcruwys/dev/clients/supportsignal/app.supportsignal.com.au/.mochaccino	participant-ews-dashboard	/Users/davidcruwys/dev/clients/supportsignal/app.supportsignal.com.au/.mochaccino/designs/participant-ews-dashboard/index.html	1774972307	EWS Dashboard — Priya Sharma 
m4pro	source	/Users/davidcruwys/dev/ad/brains/ruflo/.mochaccino	06-swarm-topologies	/Users/davidcruwys/dev/ad/brains/ruflo/.mochaccino/designs/06-swarm-topologies/index.html	1778292794	06 — Swarm Topologies 
m4pro	source	/Users/davidcruwys/dev/ad/brains/ruflo/.mochaccino	09-phase-3-bridge-webview	/Users/davidcruwys/dev/ad/brains/ruflo/.mochaccino/designs/09-phase-3-bridge-webview/index.html	1778292794	09 — Phase 3 Bridge + Webview 
m4pro	source	/Users/davidcruwys/dev/ad/brains/ruflo/.mochaccino	05-five-operations	/Users/davidcruwys/dev/ad/brains/ruflo/.mochaccino/designs/05-five-operations/index.html	1778292794	05 — The Six Operations 
m4pro	source	/Users/davidcruwys/dev/ad/brains/ruflo/.mochaccino	02-two-operating-modes	/Users/davidcruwys/dev/ad/brains/ruflo/.mochaccino/designs/02-two-operating-modes/index.html	1778292794	02 — Two Operating Modes 
m4pro	source	/Users/davidcruwys/dev/ad/brains/ruflo/.mochaccino	03-topology-comparison	/Users/davidcruwys/dev/ad/brains/ruflo/.mochaccino/designs/03-topology-comparison/index.html	1778292794	03 — Topology Comparison 
m4pro	source	/Users/davidcruwys/dev/ad/brains/ruflo/.mochaccino	01-what-ruflo-is	/Users/davidcruwys/dev/ad/brains/ruflo/.mochaccino/designs/01-what-ruflo-is/index.html	1778292794	01 — What Ruflo Actually Is 
m4pro	source	/Users/davidcruwys/dev/ad/brains/ruflo/.mochaccino	04-marketing-vs-reality	/Users/davidcruwys/dev/ad/brains/ruflo/.mochaccino/designs/04-marketing-vs-reality/index.html	1778292794	04 — Marketing vs Reality 
m4pro	source	/Users/davidcruwys/dev/ad/brains/ruflo/.mochaccino	07-phase-1-agent-roster	/Users/davidcruwys/dev/ad/brains/ruflo/.mochaccino/designs/07-phase-1-agent-roster/index.html	1778292794	07 — Phase 1 Agent Roster 
m4pro	source	/Users/davidcruwys/dev/ad/brains/ruflo/.mochaccino	10-swarm-playbook	/Users/davidcruwys/dev/ad/brains/ruflo/.mochaccino/designs/10-swarm-playbook/index.html	1778292794	10 — Swarm Playbook 
m4pro	source	/Users/davidcruwys/dev/ad/brains/ruflo/.mochaccino	08-phase-2-fanout	/Users/davidcruwys/dev/ad/brains/ruflo/.mochaccino/designs/08-phase-2-fanout/index.html	1778292794	08 — Phase 2 Fan-out 
m4pro	source	/Users/davidcruwys/dev/ad/brains/agentic-os/.mochaccino	03-data-flow	/Users/davidcruwys/dev/ad/brains/agentic-os/.mochaccino/designs/03-data-flow/index.html	1777164085	Mochaccino — Data Flow — 2026-04-24 
m4pro	source	/Users/davidcruwys/dev/ad/brains/agentic-os/.mochaccino	04-agent-orchestration	/Users/davidcruwys/dev/ad/brains/agentic-os/.mochaccino/designs/04-agent-orchestration/index.html	1777458857	Mochaccino — Agent Orchestration — 2026-04-27 
m4pro	source	/Users/davidcruwys/dev/ad/brains/agentic-os/.mochaccino	02-node-topology	/Users/davidcruwys/dev/ad/brains/agentic-os/.mochaccino/designs/02-node-topology/index.html	1777164085	Mochaccino — Node Topology — 2026-04-24 
m4pro	source	/Users/davidcruwys/dev/ad/brains/agentic-os/.mochaccino	01-layer-stack	/Users/davidcruwys/dev/ad/brains/agentic-os/.mochaccino/designs/01-layer-stack/index.html	1777164085	Mochaccino — Layer Stack — 2026-04-24 
m4pro	source	/Users/davidcruwys/dev/ad/brains/agentic-os/.mochaccino	05-application-typology	/Users/davidcruwys/dev/ad/brains/agentic-os/.mochaccino/designs/05-application-typology/index.html	1777164085	Mochaccino — Application Typology — 2026-04-24 
m4pro	source	/Users/davidcruwys/dev/ad/flivideo/flilaunch/.mochaccino	02-als-runbook	/Users/davidcruwys/dev/ad/flivideo/flilaunch/.mochaccino/designs/02-als-runbook/index.html	1777508225	ALS Operator Runbook 
m4pro	source	/Users/davidcruwys/dev/ad/flivideo/flilaunch/.mochaccino	01-als-learnings	/Users/davidcruwys/dev/ad/flivideo/flilaunch/.mochaccino/designs/01-als-learnings/index.html	1777508170	ALS Learnings Catalog 
m4pro	source	/Users/davidcruwys/dev/ad/flivideo/flilaunch/.mochaccino	03-als-module-state	/Users/davidcruwys/dev/ad/flivideo/flilaunch/.mochaccino/designs/03-als-module-state/index.html	1777508273	fli-launch Module State 
m4pro	source	/Users/davidcruwys/dev/ad/flivideo/flilaunch/.mochaccino	04-als-primitives	/Users/davidcruwys/dev/ad/flivideo/flilaunch/.mochaccino/designs/04-als-primitives/index.html	1777508363	ALS Primitives Reference 
m4pro	source	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino	project-list-02-kanban-pipeline	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino/designs/project-list-02-kanban-pipeline/index.html	1774529258	Project List — Kanban Pipeline Board 
m4pro	source	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino	project-list-06-split-focus	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino/designs/project-list-06-split-focus/index.html	1774529258	Mochaccino — project-list-06-split-focus 
m4pro	source	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino	chapter-separator	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino/designs/chapter-separator/index.html	1774353828	Mochaccino — Chapter Separator Redesign 
m4pro	source	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino	sync-hub-v2	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino/designs/sync-hub-v2/index.html	1774353828	Mochaccino — sync-hub-v2 
m4pro	source	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino	relay-redesign	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino/designs/relay-redesign/index.html	1774353828	Relay Redesign v3 — FliHub Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino	recording-editor	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino/designs/recording-editor/index.html	1774353828	Recording Editor — Inline Rename & Renumber 
m4pro	source	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino	project-list-c-table-kanban	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino/designs/project-list-c-table-kanban/index.html	1774529258	Mochaccino — project-list-c-table-kanban 
m4pro	source	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino	project-list-d-table-inline	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino/designs/project-list-d-table-inline/index.html	1774529258	Mochaccino — project-list-d-table-inline 
m4pro	source	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino	project-list-10-hybrid-table-drawer	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino/designs/project-list-10-hybrid-table-drawer/index.html	1774529258	Mochaccino — project-list-10-hybrid-table-drawer 
m4pro	source	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino	project-list-01-filterable-table	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino/designs/project-list-01-filterable-table/index.html	1774529258	Project List — Filterable Table 
m4pro	source	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino	project-list-b-table-hover	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino/designs/project-list-b-table-hover/index.html	1774529258	Project List — Table + Hover Card 
m4pro	source	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino	sync-hub	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino/designs/sync-hub/index.html	1774353828	Sync Hub — B044 Mockup 
m4pro	source	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino	project-list-a-table-drawer	/Users/davidcruwys/dev/ad/flivideo/flihub/.mochaccino/designs/project-list-a-table-drawer/index.html	1774529258	Mochaccino — project-list-a-table-drawer 
m4pro	source	/Users/davidcruwys/dev/ad/appydave-plugins/.mochaccino	01-lexi-profile	/Users/davidcruwys/dev/ad/appydave-plugins/.mochaccino/designs/01-lexi-profile/index.html	1777549115	Lexi — Portable Brain Librarian 
m4pro	source	/Users/davidcruwys/dev/ad/appydave-plugins/.mochaccino	02-frontmatter-examples	/Users/davidcruwys/dev/ad/appydave-plugins/.mochaccino/designs/02-frontmatter-examples/index.html	1777549094	Frontmatter Patterns — Lexi Reference 
m4pro	source	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino	layout-05	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino/designs/layout-05/index.html	1774064593	AppyDave — From Coder to Agentic OS 
m4pro	source	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino	layout-02	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino/designs/layout-02/index.html	1774064593	AppyDave — Warm Editorial 
m4pro	source	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino	layout-03	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino/designs/layout-03/index.html	1774064593	AppyDave — Sidebar Nav Minimalist 
m4pro	source	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino	layout-04	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino/designs/layout-04/index.html	1774064593	AppyDave — Split Dark/Cream 
m4pro	source	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino	layout-17	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino/designs/layout-17/index.html	1774067005	AppyDave — Layout 17 — Zine / Poster 
m4pro	source	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino	layout-11	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino/designs/layout-11/index.html	1774066240	AppyDave — Manifesto 
m4pro	source	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino	layout-16	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino/designs/layout-16/index.html	1774066942	AppyDave — Layout 16 — Ultra-Minimal 
m4pro	source	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino	layout-01	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino/designs/layout-01/index.html	1774064593	AppyDave — Dark Agentic OS 
m4pro	source	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino	layout-06	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino/designs/layout-06/index.html	1774064593	AppyDave — Brutalist Typography 
m4pro	source	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino	layout-07	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino/designs/layout-07/index.html	1774064593	AppyDave — Swiss Grid 
m4pro	source	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino	layout-13	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino/designs/layout-13/index.html	1774066576	AppyDave — Creator Hub 
m4pro	source	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino	layout-14	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino/designs/layout-14/index.html	1774066650	AppyDave — Case Study / Proof 
m4pro	source	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino	layout-15	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino/designs/layout-15/index.html	1774066897	AppyDave — Layout 15 — Single-Scroll Narrative 
m4pro	source	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino	layout-12	/Users/davidcruwys/dev/ad/appydave.com/.mochaccino/designs/layout-12/index.html	1774066325	AppyDave — Dashboard 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	chain-story-pipeline	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/chain-story-pipeline/index.html	1774743540	Chain Story Pipeline — Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	named-rows-v3-columns	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/named-rows-v3-columns/index.html	1774521954	Named Rows v3: Columns — Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	chat-panel-a	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/chat-panel-a/index.html	1774521954	Mochaccino — chat-panel-a (Dual Position) 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	chain-session-detail	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/chain-session-detail/index.html	1774680867	Chain Session Detail — Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	named-rows-v5-aligned	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/named-rows-v5-aligned/index.html	1774680867	Named Rows v5: Aligned — Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	sync-ux-b	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/sync-ux-b/index.html	1774521954	Sync UX B: Stacked Bar Delta — Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	sync-ux-e	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/sync-ux-e/index.html	1774680867	Sync UX E: Narrative Summary — Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	classification-status	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/classification-status/index.html	1778064801	AngelEye — Classification Status 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	sync-ux-d	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/sync-ux-d/index.html	1774521954	Sync UX D: Inline Diff Table — Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	sync-ux-c	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/sync-ux-c/index.html	1774521954	Sync UX C: Compact Toast — Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	settings-unified	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/settings-unified/index.html	1778064801	AngelEye — Settings: Session Management 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	story-walkthrough	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/story-walkthrough/index.html	1774680867	AngelEye — Story Walkthrough 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	wave-audit-panel	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/wave-audit-panel/index.html	1774743540	AngelEye — Wave Audit Panel — Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	chat-panel	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/chat-panel/index.html	1774521954	AngelEye — Observer + Chat Panel 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	wave-three-panel	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/wave-three-panel/index.html	1774743540	AngelEye — Wave Three-Panel — Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	data-schema	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/data-schema/index.html	1778064801	AngelEye — Data Schema 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	reference-landscape	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/reference-landscape/index.html	1774680867	Reference Landscape — AngelEye 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	named-rows-v2-tight	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/named-rows-v2-tight/index.html	1774521954	Named Rows v2: Tight — Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	wave-subagents	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/wave-subagents/index.html	1774743540	AngelEye — Wave Sub-Agents — Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	named-session-rows	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/named-session-rows/index.html	1774521954	Named Session Rows — Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	wave-sprint-board	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/wave-sprint-board/index.html	1774743540	AngelEye — Wave Sprint Board — Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	chat-panel-b	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/chat-panel-b/index.html	1774521954	AngelEye — Observer + Fixed Position Panel (B) 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	chain-sprint-board	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/chain-sprint-board/index.html	1774680867	AngelEye — Sprint Board — Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	wave-handover	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/wave-handover/index.html	1774743540	AngelEye — Wave Handover — Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	logo-variations	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/logo-variations/index.html	1774680867	AngelEye Logo Variations — Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	settings-unified-b	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/settings-unified-b/index.html	1778064801	AngelEye — Settings: Session Sync (Accordion) 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	sync-ux-a	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/sync-ux-a/index.html	1774521954	Sync UX A: Changelog Feed — Mochaccino 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	wave-infographic	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/wave-infographic/index.html	1774743540	AngelEye — Wave Visualization Design System 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	settings-unified-c	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/settings-unified-c/index.html	1778064801	AngelEye — Settings: Dashboard Grid 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	campaign-infographic-hybrid	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/campaign-infographic-hybrid/index.html	1778064801	AngelEye — Hybrid Campaign Infographic 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	chat-panel-refined	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/chat-panel-refined/index.html	1774680867	AngelEye — Chat Panel Refined 
m4pro	source	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino	analytics-dashboard	/Users/davidcruwys/dev/ad/apps/angeleye/.mochaccino/designs/analytics-dashboard/index.html	1778064801	AngelEye — Analytics Dashboard 
